-5.741312248309253796e-01,-4.087280513391529091e-01,7.094467680683591571e-01,3.090301308866936214e-01
-7.924921559304074492e-01,5.967786296336310276e-02,-6.069552993927154194e-01,3.526766022496038433e-01
2.057413897661723445e-01,-9.107029882023143230e-01,-3.581766991534474642e-01,4.473879733050545870e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
