7.071067811865475727e-01,0.000000000000000000e+00,-7.071067811865474617e-01,7.444425824334618413e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.930892480670105604e-02
7.071067811865474617e-01,0.000000000000000000e+00,7.071067811865475727e-01,1.033766184893009366e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
