1.953755974769592285e+00,-1.204123840332031250e+02,6.820000000000000000e+02
2.695147752761840820e+00,-1.204123840332031250e+02,6.820000000000000000e+02
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
8.613634109497070312e+00,-1.202358245849609375e+02,6.810000000000000000e+02
9.353939056396484375e+00,-1.202358245849609375e+02,6.810000000000000000e+02
1.007942104339599609e+01,-1.200592727661132812e+02,6.800000000000000000e+02
1.083454895019531250e+01,-1.202358245849609375e+02,6.810000000000000000e+02
-3.826217651367187500e+00,-9.703503417968750000e+01,5.530000000000000000e+02
-3.225059747695922852e+00,-9.703503417968750000e+01,5.530000000000000000e+02
-2.623901844024658203e+00,-9.703503417968750000e+01,5.530000000000000000e+02
-2.022743940353393555e+00,-9.703503417968750000e+01,5.530000000000000000e+02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.014778852462768555e+00,-1.200216293334960938e+02,6.840000000000000000e+02
-2.712128162384033203e-01,-1.200216293334960938e+02,6.840000000000000000e+02
4.723532497882843018e-01,-1.200216293334960938e+02,6.840000000000000000e+02
1.214141726493835449e+00,-1.198461608886718750e+02,6.830000000000000000e+02
1.956620693206787109e+00,-1.198461608886718750e+02,6.830000000000000000e+02
2.699099540710449219e+00,-1.198461608886718750e+02,6.830000000000000000e+02
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.749729347229003906e+01,-1.194952163696289062e+02,6.810000000000000000e+02
1.823759651184082031e+01,-1.194952163696289062e+02,6.810000000000000000e+02
1.895003318786621094e+01,-1.193197479248046875e+02,6.800000000000000000e+02
1.968925094604492188e+01,-1.193197479248046875e+02,6.800000000000000000e+02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
