-5.657420870032364713e-01,-6.717816247821307707e-01,4.781687354881148377e-01,3.928470503469313480e-01
-8.225156233308844600e-01,4.187208706401843172e-01,-3.848907401678201556e-01,-2.256881325110869918e-01
5.834329755703565601e-02,-6.110501461381105948e-01,-7.894389010776988735e-01,5.729897719468509676e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
