-5.657419973387591838e-01,-6.717814432866195951e-01,4.781690965577948260e-01,3.928471288204937739e-01
-8.225156825203112643e-01,4.187205885647598547e-01,-3.848909205477933915e-01,-2.256877473722733729e-01
5.834333256935295142e-02,-6.110505389636174955e-01,-7.894385944308617287e-01,5.729901282444527233e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
