-1.114025954343835917e-01,-7.793360612114905717e-01,6.166236821805034518e-01,2.682568973486818553e-01
-9.924382092408665645e-01,5.506924435603308132e-02,-1.096985832398819638e-01,-4.557883244140013002e-01
5.153506155293541280e-02,-6.241816098071257812e-01,-7.795777417354347039e-01,4.371524663464449456e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
