-1.852025909423828125e+02,-2.155279070138931274e-01,5.710000000000000000e+02
-1.845818786621093750e+02,-2.155279070138931274e-01,5.710000000000000000e+02
-1.873568115234375000e+02,4.047431647777557373e-01,5.700000000000000000e+02
-1.867371673583984375e+02,4.047431647777557373e-01,5.700000000000000000e+02
-1.861175384521484375e+02,4.047431647777557373e-01,5.700000000000000000e+02
-1.854978942871093750e+02,4.047431647777557373e-01,5.700000000000000000e+02
-1.852025909423828125e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.845818786621093750e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.839611358642578125e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.833404235839843750e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.827196960449218750e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.820989685058593750e+02,4.054532349109649658e-01,5.710000000000000000e+02
-1.876466522216796875e+02,1.022839188575744629e+00,5.690000000000000000e+02
-1.870281219482421875e+02,1.022839188575744629e+00,5.690000000000000000e+02
-1.867371673583984375e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.861175384521484375e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.854978942871093750e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.848782501220703125e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.842586059570312500e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.839611358642578125e+02,1.026434302330017090e+00,5.710000000000000000e+02
-1.833404235839843750e+02,1.026434302330017090e+00,5.710000000000000000e+02
-1.827196960449218750e+02,1.026434302330017090e+00,5.710000000000000000e+02
-1.817800598144531250e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.811604156494140625e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.805407867431640625e+02,1.024636745452880859e+00,5.700000000000000000e+02
-1.796054840087890625e+02,1.022839188575744629e+00,5.690000000000000000e+02
-1.879343414306640625e+02,1.638760089874267578e+00,5.680000000000000000e+02
-1.873168792724609375e+02,1.638760089874267578e+00,5.680000000000000000e+02
-1.870281219482421875e+02,1.641645193099975586e+00,5.690000000000000000e+02
-1.864095611572265625e+02,1.641645193099975586e+00,5.690000000000000000e+02
-1.857910156250000000e+02,1.641645193099975586e+00,5.690000000000000000e+02
-1.854978942871093750e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.848782501220703125e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.842586059570312500e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.836389617919921875e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.830193328857421875e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.823996887207031250e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.817800598144531250e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.811604156494140625e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.805407867431640625e+02,1.644530296325683594e+00,5.700000000000000000e+02
-1.796054840087890625e+02,1.641645193099975586e+00,5.690000000000000000e+02
-1.789869384765625000e+02,1.641645193099975586e+00,5.690000000000000000e+02
-1.879343414306640625e+02,2.256478786468505859e+00,5.680000000000000000e+02
-1.873168792724609375e+02,2.256478786468505859e+00,5.680000000000000000e+02
-1.866994171142578125e+02,2.256478786468505859e+00,5.680000000000000000e+02
-1.864095611572265625e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.857910156250000000e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.851724548339843750e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.848782501220703125e+02,2.264424085617065430e+00,5.700000000000000000e+02
-1.842586059570312500e+02,2.264424085617065430e+00,5.700000000000000000e+02
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.814611511230468750e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.808425903320312500e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.802240447998046875e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.796054840087890625e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.789869384765625000e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.783683776855468750e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.774374542236328125e+02,2.256478786468505859e+00,5.680000000000000000e+02
-1.771312866210937500e+02,2.260451316833496094e+00,5.690000000000000000e+02
-1.876034698486328125e+02,2.869136810302734375e+00,5.670000000000000000e+02
-1.873168792724609375e+02,2.874197006225585938e+00,5.680000000000000000e+02
-1.866994171142578125e+02,2.874197006225585938e+00,5.680000000000000000e+02
-1.860819396972656250e+02,2.874197006225585938e+00,5.680000000000000000e+02
-1.854644927978515625e+02,2.874197006225585938e+00,5.680000000000000000e+02
-1.848470153808593750e+02,2.874197006225585938e+00,5.680000000000000000e+02
-1.845538940429687500e+02,2.879257202148437500e+00,5.690000000000000000e+02
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.808425903320312500e+02,2.879257202148437500e+00,5.690000000000000000e+02
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.796054840087890625e+02,2.879257202148437500e+00,5.690000000000000000e+02
-1.789869384765625000e+02,2.879257202148437500e+00,5.690000000000000000e+02
-1.783683776855468750e+02,2.879257202148437500e+00,5.690000000000000000e+02
-1.774374542236328125e+02,2.874197006225585938e+00,5.680000000000000000e+02
