-6.584954599022842248e-02,-4.547317360331146890e-02,-1.037465252750832401e-01
-6.558538852852070777e-02,-4.475414701372205234e-02,-1.015052612018041145e-01
-6.947322358523845554e-02,-3.224819926392868269e-02,-1.029158239342783943e-01
-6.225494228594265211e-02,-4.929578073520727438e-02,-1.023217091931227507e-01
-6.919793469669612007e-02,-4.061823999917325151e-02,-9.500156521078714777e-02
-6.900410306252603709e-02,-3.197771688284387764e-02,-9.525817584085434497e-02
-5.723916687100973066e-02,-5.440958641173216509e-02,-9.481137410293220824e-02
-6.158747969179602377e-02,-4.993707843321413403e-02,-9.538643576572802818e-02
-6.624195707044679138e-02,-2.645538079659912750e-02,-9.409462840332825928e-02
-5.269348307885747540e-02,-5.852877285917152533e-02,-9.516404078683174395e-02
-6.929565740624467340e-02,-3.189842644428737134e-02,-8.620540268249814175e-02
-3.705893003184702883e-02,-7.097599258811311540e-02,-1.040069777979439752e-01
-6.165506558725687702e-02,-4.979323848264106261e-02,-8.625213578976974327e-02
-5.742205155046932463e-02,-5.494879015794538329e-02,-8.536505265517910224e-02
-6.620146736487053651e-02,-4.559608047151348514e-02,-7.790166122688735317e-02
-6.657478133958283362e-02,-2.608635847030445903e-02,-7.923829141896925055e-02
-6.906778179493189285e-02,-3.182237805881107245e-02,-7.689599279104418483e-02
-5.743830374655879700e-02,-5.434904842149696630e-02,-7.869494583375542807e-02
-6.557009827069071317e-02,-2.746557131930626311e-02,-7.354683544976133025e-02
-6.152588551419348184e-02,-5.012646526829251520e-02,-7.713719056895158854e-02
-6.619803442772065338e-02,-4.539665851232239230e-02,-6.963116158539522926e-02
-6.563735520765612286e-02,-4.484918176733688339e-02,-6.613581216415403974e-02
-6.808758137634984831e-02,-4.080121709953319492e-02,-6.842786795758103169e-02
-3.767923051027589898e-02,-7.162590472453403412e-02,-8.594779861845409930e-02
-5.263258123018345336e-02,-5.847274208728251571e-02,-7.748951704884769753e-02
-1.709296885589707896e-02,-7.320141349369978234e-02,-1.035228642567085355e-01
-1.938901809405747800e-02,-7.285054083216406517e-02,-9.869710192728695097e-02
-4.748539621106086239e-02,-6.270802049949650292e-02,-7.760428028290695945e-02
-6.771183737840935635e-02,-3.267908668837184866e-02,-6.890044645421850023e-02
-6.186482213207090963e-02,-4.965672491755560719e-02,-6.816875737406000169e-02
-5.734378954607234624e-02,-5.458350365683676403e-02,-6.753839034918043827e-02
-6.534562936998444815e-02,-2.798281845842469709e-02,-6.848848341426398700e-02
-3.849154491420803820e-02,7.794778761095154385e-03,-9.871472191249082428e-02
-5.159327635961653141e-02,-6.230235263884448781e-03,-8.581738520850192009e-02
-6.813357993631896647e-02,-4.057027756830212245e-02,-5.915972889113532002e-02
-3.461328025769296046e-02,-7.388610391343619632e-02,-7.747046588692628466e-02
-5.730163381135079670e-02,-5.455352371743871914e-02,-6.109830035215029626e-02
-6.785453808525720998e-02,-3.332795069496078538e-02,-5.914702458748477554e-02
-6.125936190511806212e-02,-4.958793870112380292e-02,-5.932464473997613175e-02
-5.772528789326959037e-02,-1.643524067066387886e-02,-6.817948000365514627e-02
-6.438032875018251389e-02,-2.899658941891793476e-02,-5.828396780983981923e-02
-5.763632625530513282e-02,-1.749216365442349611e-02,-6.260472125323794657e-02
-6.747358164667072167e-02,-3.979115963278712781e-02,-5.095431408197527434e-02
-6.492037698150188163e-02,-4.387164009686617822e-02,-5.067423483068089068e-02
-5.666192010964755943e-02,-5.396946423358359862e-02,-5.663127071787239092e-02
-2.703424692744394592e-02,2.186915891434958875e-02,-1.012426015105739319e-01
-6.657325736388752802e-02,-3.484786853162217396e-02,-5.065408487274413590e-02
-3.096341632665167501e-02,1.887718503711510037e-02,-9.408386565118062594e-02
-3.513891296456229940e-02,-7.413766405454377817e-02,-6.726589145799903580e-02
-6.090425022574254277e-02,-4.946003561158058420e-02,-5.047900428363374936e-02
-5.661545323697737137e-02,-1.874475727728987587e-02,-5.565730593423096756e-02
-3.026713327399888423e-02,1.917107024708134683e-02,-8.889376652132741086e-02
-6.387657335888186072e-02,-3.045328888743265364e-02,-5.056083910156704275e-02
-1.663050231651309191e-02,3.412235359060233897e-02,-1.017186787685881166e-01
-6.709999080093753676e-02,-3.974854024229160232e-02,-4.142676370965223120e-02
-3.950470448611343582e-02,9.954512424013803665e-03,-7.557840886948330450e-02
-5.263876163796145369e-02,-5.849321590055329284e-02,-5.022359863628234056e-02
-5.694316288740487730e-02,-5.457055744215966175e-02,-4.289205740129937300e-02
-6.521219344914563898e-02,-4.358101441585243707e-02,-4.064783218537498799e-02
-2.062705438268086847e-02,2.557760398661181739e-02,-9.125637651912292536e-02
-5.664057786819200191e-02,-5.376455698375379871e-02,-5.252281774383710938e-02
-2.544211066006341407e-02,2.365062822112774105e-02,-9.432173315407181569e-02
-3.394616594351120009e-02,-7.407733940296268305e-02,-5.969935417426526503e-02
-6.601382761353757900e-02,-3.961985404833365254e-02,-3.592310841507364433e-02
-3.976727687699633390e-02,1.000410710590005949e-02,-7.086307215234829981e-02
-6.112744590170772485e-02,-4.970806197351784750e-02,-4.106781651330655702e-02
-6.965971248780860985e-03,-7.017867931426934047e-02,-1.074980565863954546e-01
-4.952196279022214737e-02,-6.157025233617501210e-03,-5.918889292028874094e-02
-1.864311272736208017e-02,3.192133738088202832e-02,-9.408751340764030802e-02
-4.284526871765693967e-02,-6.623633517440238871e-02,-5.046178552007485330e-02
-6.352338579133953722e-02,-3.079908969410092082e-02,-4.064485394312514210e-02
-2.050293396169045393e-02,2.585512133758038206e-02,-8.779258086458553711e-02
-5.672957223466968540e-02,-5.394852274816044901e-02,-3.916080788647666872e-02
-2.362432545382731411e-02,2.326174911114859550e-02,-8.705779150345613338e-02
-4.799114247925784921e-02,-6.314902963619153931e-02,-3.833661142638412206e-02
-5.264824062986452058e-02,-5.856141326409453063e-02,-4.141096540276878457e-02
-2.091796635836485133e-02,2.735178221013304795e-02,-8.329993708508223738e-02
-3.796734541874385491e-04,5.265837091477839488e-02,-1.045175762560041494e-01
-5.693237541264307283e-02,-5.428533236260080219e-02,-3.198121828465443767e-02
-3.243266409193081012e-02,-7.495568191488230503e-02,-5.052444089968734231e-02
-5.572721228681321720e-02,-1.956078710215843411e-02,-4.136012763809662068e-02
-3.548262873165025470e-03,-6.923833435959862725e-02,-1.099080058367974261e-01
-4.862469611641929285e-02,-7.113741368671672866e-03,-5.080061716383030279e-02
-3.001648665348677705e-02,1.808385557018931875e-02,-6.893188966007110507e-02
-5.651001507968312493e-02,-5.401036034819586829e-02,-3.575013551262407746e-02
-2.550610907388717666e-02,2.302991448367720101e-02,-7.629195426862672713e-02
-1.855460177670243196e-02,3.139232048003340325e-02,-8.677791443127448601e-02
