-3.338973617553710938e+01,-3.070478210449218750e+02,1.165000000000000000e+03
-3.220600128173828125e+01,-3.078385009765625000e+02,1.168000000000000000e+03
-3.096277427673339844e+01,-3.081020507812500000e+02,1.169000000000000000e+03
-2.969197273254394531e+01,-3.081020507812500000e+02,1.169000000000000000e+03
-2.844548034667968750e+01,-3.083656005859375000e+02,1.170000000000000000e+03
-2.719681739807128906e+01,-3.086291809082031250e+02,1.171000000000000000e+03
-2.592384147644042969e+01,-3.086291809082031250e+02,1.171000000000000000e+03
-2.467191696166992188e+01,-3.088927307128906250e+02,1.172000000000000000e+03
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.447770309448242188e+01,-3.042059936523437500e+02,1.159000000000000000e+03
-3.333241271972656250e+01,-3.052558898925781250e+02,1.163000000000000000e+03
-3.212327957153320312e+01,-3.057808227539062500e+02,1.165000000000000000e+03
-3.088331413269042969e+01,-3.060433044433593750e+02,1.166000000000000000e+03
-2.961577415466308594e+01,-3.060433044433593750e+02,1.166000000000000000e+03
-2.837254333496093750e+01,-3.063057556152343750e+02,1.167000000000000000e+03
-2.712714195251464844e+01,-3.065682373046875000e+02,1.168000000000000000e+03
-2.585742759704589844e+01,-3.065682373046875000e+02,1.168000000000000000e+03
-2.458771324157714844e+01,-3.065682373046875000e+02,1.168000000000000000e+03
-2.333795928955078125e+01,-3.068307189941406250e+02,1.169000000000000000e+03
-2.206715774536132812e+01,-3.068307189941406250e+02,1.169000000000000000e+03
-2.079635620117187500e+01,-3.068307189941406250e+02,1.169000000000000000e+03
-3.846044540405273438e+01,-2.948426208496093750e+02,1.128000000000000000e+03
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.324642944335937500e+01,-3.032069396972656250e+02,1.160000000000000000e+03
-3.201298522949218750e+01,-3.034683227539062500e+02,1.161000000000000000e+03
-3.080385398864746094e+01,-3.039910888671875000e+02,1.163000000000000000e+03
-2.953957557678222656e+01,-3.039910888671875000e+02,1.163000000000000000e+03
-2.829960632324218750e+01,-3.042524719238281250e+02,1.164000000000000000e+03
-2.703424072265625000e+01,-3.042524719238281250e+02,1.164000000000000000e+03
-2.576887512207031250e+01,-3.042524719238281250e+02,1.164000000000000000e+03
-2.450350761413574219e+01,-3.042524719238281250e+02,1.164000000000000000e+03
-2.325810432434082031e+01,-3.045138549804687500e+02,1.165000000000000000e+03
-2.199164962768554688e+01,-3.045138549804687500e+02,1.165000000000000000e+03
-2.072519683837890625e+01,-3.045138549804687500e+02,1.165000000000000000e+03
-1.945874404907226562e+01,-3.045138549804687500e+02,1.165000000000000000e+03
-1.820790481567382812e+01,-3.047752380371093750e+02,1.166000000000000000e+03
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.947557830810546875e+01,-2.920540771484375000e+02,1.122000000000000000e+03
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.318910980224609375e+01,-3.014247741699218750e+02,1.158000000000000000e+03
-3.195783996582031250e+01,-3.016850891113281250e+02,1.159000000000000000e+03
-3.072439575195312500e+01,-3.019453735351562500e+02,1.160000000000000000e+03
-2.948877716064453125e+01,-3.022056884765625000e+02,1.161000000000000000e+03
-2.820235824584960938e+01,-3.019453735351562500e+02,1.160000000000000000e+03
-2.698778915405273438e+01,-3.024659729003906250e+02,1.162000000000000000e+03
-2.572459793090820312e+01,-3.024659729003906250e+02,1.162000000000000000e+03
-2.446140670776367188e+01,-3.024659729003906250e+02,1.162000000000000000e+03
-2.319821166992187500e+01,-3.024659729003906250e+02,1.162000000000000000e+03
-2.195389556884765625e+01,-3.027262878417968750e+02,1.163000000000000000e+03
-2.068961715698242188e+01,-3.027262878417968750e+02,1.163000000000000000e+03
-1.942533874511718750e+01,-3.027262878417968750e+02,1.163000000000000000e+03
-1.816105842590332031e+01,-3.027262878417968750e+02,1.163000000000000000e+03
-1.691130638122558594e+01,-3.029865722656250000e+02,1.164000000000000000e+03
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.313179016113281250e+01,-2.996470336914062500e+02,1.156000000000000000e+03
-3.193026542663574219e+01,-3.001654357910156250e+02,1.158000000000000000e+03
-3.069790840148925781e+01,-3.004246520996093750e+02,1.159000000000000000e+03
-2.946337699890136719e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.820235824584960938e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.694133949279785156e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.568032073974609375e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.441930389404296875e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.315828323364257812e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.189726638793945312e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-2.063624763488769531e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-1.937522888183593750e+01,-3.006838684082031250e+02,1.160000000000000000e+03
-1.812982559204101562e+01,-3.009430847167968750e+02,1.161000000000000000e+03
-1.686771965026855469e+01,-3.009430847167968750e+02,1.161000000000000000e+03
-1.561905670166015625e+01,-3.012023010253906250e+02,1.162000000000000000e+03
-1.438057231903076172e+01,-3.017207031250000000e+02,1.164000000000000000e+03
-2.938250160217285156e+01,-1.646822662353515625e+02,6.380000000000000000e+02
-2.873390769958496094e+01,-1.649403991699218750e+02,6.390000000000000000e+02
-2.808314132690429688e+01,-1.651985168457031250e+02,6.400000000000000000e+02
-2.743019676208496094e+01,-1.654566345214843750e+02,6.410000000000000000e+02
-2.673337554931640625e+01,-1.654566345214843750e+02,6.410000000000000000e+02
-2.607717323303222656e+01,-1.657147674560546875e+02,6.420000000000000000e+02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
