6.641149272416984051e-01,-1.375369686657685331e-01,-8.933236900730390229e-03
6.643790847034061198e-01,-1.368179420761791165e-01,-6.691972827451264649e-03
6.604912496466883720e-01,-1.243119943263857469e-01,-8.102535559925547887e-03
6.677095309459841754e-01,-1.413595757976643386e-01,-7.508420818769906933e-03
6.607665385352307075e-01,-1.326820350616303157e-01,-1.882768364342965516e-04
6.609603701694007905e-01,-1.240415119453009418e-01,-4.448874665014983308e-04
6.727253063609170969e-01,-1.464733814741892293e-01,1.914271420644375779e-06
6.683769935401308038e-01,-1.420008734956711982e-01,-5.731473913751846273e-04
6.637225161614800362e-01,-1.185191758590561917e-01,7.186599710245974992e-04
6.772709901530693521e-01,-1.505925679216285895e-01,-3.507524124788919903e-04
6.606688158256821541e-01,-1.239622215067444355e-01,8.607885691854715027e-03
6.929055432000797987e-01,-1.630397876505701726e-01,-9.193689423591132337e-03
6.683094076446699505e-01,-1.418570335450981268e-01,8.561152584583113512e-03
6.725424216814575029e-01,-1.470125852204024475e-01,9.448235719173747604e-03
6.637630058670562772e-01,-1.376598755339705493e-01,1.691162714746549320e-02
6.633896918923439801e-01,-1.181501535327615232e-01,1.557499695538360450e-02
6.608966914369949208e-01,-1.238861731212681366e-01,1.791729558330866154e-02
6.725261694853680305e-01,-1.464128434839540305e-01,1.611834254059742524e-02
6.643943749612361005e-01,-1.195293663817633273e-01,2.126645292459152306e-02
6.684385877177333457e-01,-1.421902603307495794e-01,1.767609780540125436e-02
6.637664388042061603e-01,-1.374604535747794565e-01,2.518212678895762058e-02
6.643271180242706908e-01,-1.369129768297939476e-01,2.867747621019881010e-02
6.618768918555769654e-01,-1.328650121619902591e-01,2.638542041677182162e-02
6.922852427216509286e-01,-1.636896997869911052e-01,8.865489755898754015e-03
6.773318920017433742e-01,-1.505365371497395799e-01,1.732377132550515231e-02
7.128715043760297521e-01,-1.652652085561568396e-01,-8.709575882355668347e-03
7.105754551378693495e-01,-1.649143358946211224e-01,-3.883813552934101132e-03
6.824790770208659652e-01,-1.547718155619535740e-01,1.720900809144589733e-02
6.622526358535174573e-01,-1.247428817508289128e-01,2.591284192013434615e-02
6.680996510998559179e-01,-1.417205199800126714e-01,2.664453100029284469e-02
6.726206836858544813e-01,-1.466472987192938282e-01,2.727489802517241158e-02
6.646188438619423655e-01,-1.200466135208817647e-01,2.632480496008885937e-02
