1.358020110643981537e-01,-8.157077196332909175e-01,5.622977235606788637e-01,3.645015143955460113e-01
-9.701651678299114678e-01,-2.245436710791807178e-01,-9.143132345014184925e-02,-5.148461691895610953e-02
2.008416314423502047e-01,-5.331051077498144553e-01,-8.218646988225214445e-01,6.102481834598622035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
