0.014252734914947078,0.776189867276546,0.6303543147461648,0.33505425936547245,0.43439697110059705,0.5630247920180863,-0.7030751844131405,0.960478440222894,-0.9006282941434959,0.283845340563438,-0.3291414856036091,0.4889685608376962,0.0,0.0,0.0,1.0
0.014186346748479756,0.7306783660034073,0.6825873807173115,0.29955135984267944,0.2966028746319066,0.6488696327568374,-0.7007198709852704,0.9698801235264084,-0.9549139623504168,0.21239851456628336,-0.20751270971652666,0.41061964132457474,0.0,0.0,0.0,1.0
0.01426013962751711,0.7993037572352902,0.6007761825127423,0.35504817021897517,0.6856500548405526,0.42952756192394864,-0.587713819929739,0.8673602519163411,-0.7278158035387131,0.42030391512164417,-0.5419002112852884,0.6223797741275517,0.0,0.0,0.0,1.0
0.01416401179188172,0.7207824159826406,0.6930289825276291,0.2924210426215804,0.5948249726836516,0.5510627847075608,-0.5852615917559948,0.8757153319425721,-0.803752341089968,0.4205214857411476,-0.4209217186057144,0.548615437127409,0.0,0.0,0.0,1.0
0.013929800640608633,0.6484166484254082,0.7611667938899462,0.2455678976520702,0.45465908020315665,0.6739027840285274,-0.5823737242972448,0.8864589498541152,-0.890576372136991,0.3541845445141927,-0.28541435095223633,0.463280731003738,0.0,0.0,0.0,1.0
0.014257376400480484,0.783889696526198,0.6207532234984531,0.3415524862342758,0.8197261430202645,0.34635870271050606,-0.4561885221200575,0.7721754271138773,-0.5726089161312874,0.5153526914513267,-0.6376149797520656,0.6797129171727017,0.0,0.0,0.0,1.0
0.014056363510662194,0.6830191371792698,0.7302754405707979,0.26688403385858206,0.7571286607105487,0.4697981449929691,-0.4539488017972511,0.7792521094686296,-0.6531414876895041,0.5592945244300331,-0.5105131348437537,0.6040966617000187,0.0,0.0,0.0,1.0
0.013614820341512185,0.5803829129614786,0.814235831714207,0.2085916354213037,0.6444289781553773,0.6175607788898182,-0.4509481320682878,0.7895183294375908,-0.7645659696497329,0.530857949520129,-0.36559702835064906,0.5156116449848611,0.0,0.0,0.0,1.0
0.013103753960665508,0.4931547325217973,0.8698462776724744,0.16918275000075483,0.44364308905474176,0.7767613358907475,-0.4470435548093947,0.8043513532855997,-0.8961273873350021,0.39176018264486984,-0.20860227209872376,0.41576346399098985,0.0,0.0,0.0,1.0
0.013920419718221434,0.9086041349428261,0.41746139219671563,0.4775532686067363,0.940033174734583,0.1304280390104368,-0.3152056042492386,0.6660443978440925,-0.3408504737843875,0.39681589743110934,-0.8522715574727823,0.8004780487616363,0.0,0.0,0.0,1.0
0.014247446228967413,0.8212952046022117,0.5703459375403677,0.37554380955233074,0.9276527544199126,0.2020509501925192,-0.3141086616380046,0.6690125885733554,-0.3732191992098665,0.533559185351613,-0.7589707865374071,0.747956553564896,0.0,0.0,0.0,1.0
0.014139314854465046,0.710953039337064,0.7031090737556561,0.2855261273834837,0.9041192230169167,0.2912595880296438,-0.3126737224240047,0.6730951943569893,-0.4270874658808018,0.6401167331725983,-0.6386455733112143,0.6779238402744094,0.0,0.0,0.0,1.0
0.01363750437160679,0.5847670444391924,0.8110927253471306,0.21079635124322682,0.8571625977948751,0.4108730531598339,-0.31061936858224,0.6793013394634402,-0.5148994975544327,0.6994759765526859,-0.49562041256647654,0.5931031968605713,0.0,0.0,0.0,1.0
0.012845339271203052,0.4546616255186429,0.890574054294162,0.15424542822025972,0.7537679993863204,0.5808394676017179,-0.307389864814275,0.6898630291839305,-0.6570418506654684,0.6752363460346786,-0.3352383024499892,0.49647669567511155,0.0,0.0,0.0,1.0
0.012003029840682581,0.3437313324842426,0.9389916731163577,0.11848081936087196,0.5062056277486624,0.8077689709632873,-0.30215119751732256,0.7091697191845997,-0.8623496871200095,0.47895079545490354,-0.1643005972570421,0.3891593785389893,0.0,0.0,0.0,1.0
0.013971373405785819,0.9013212031293794,0.4329591646676879,0.46727776109413294,0.9844478467722865,0.06347959386617791,-0.16390660835374118,0.5635769775295295,-0.17522109141400968,0.42851631684378005,-0.8863838785031353,0.8149760859975113,0.0,0.0,0.0,1.0
0.014258423370243247,0.8060684731027816,0.5916693477837984,0.36118949868482025,0.981243006824981,0.10254442109255055,-0.16333833394079902,0.565027273874275,-0.19233837912859975,0.5829014172412946,-0.7894576405106027,0.7600586252104164,0.0,0.0,0.0,1.0
0.014059283136500709,0.6839090984729833,0.7294420285098853,0.26745730823789177,0.9747184798902394,0.1533773095299129,-0.16257894635769587,0.5670263620451893,-0.22307266682384094,0.7132878449802732,-0.6644379638812301,0.6867856499129777,0.0,0.0,0.0,1.0
0.013393241466799733,0.540236657956594,0.841411204663868,0.18943653751823644,0.960290099155777,0.227632444773773,-0.1614282087932502,0.5701793513856084,-0.2787449366574242,0.8101627165795591,-0.5157165041705866,0.598180127648198,0.0,0.0,0.0,1.0
0.012317177400082929,0.38304104166216857,0.9236502065108171,0.12998589209681294,0.921349813795779,0.35462407245294164,-0.15933948888336252,0.576249624226985,-0.3885846123113084,0.8529695958758539,-0.34853495936124346,0.4982949953833623,0.0,0.0,0.0,1.0
0.010995077756875074,0.22885839844980008,0.9733965392438055,0.09156986195322625,0.7695237389514882,0.6197035168062011,-0.15438254632743345,0.5922735069700683,-0.6385511072897718,0.7507510829605141,-0.16929442217530313,0.3919675923558537,0.0,0.0,0.0,1.0
0.013219880698707978,0.9650005697778415,0.261978047762857,0.5799512192416536,0.9999159147783804,-0.011356889131807409,-0.008619477184712879,0.4597459764988215,-0.005347082660520787,0.26207007697761847,-0.9650329536888645,0.8495402106897432,0.0,0.0,0.0,1.0
0.013987663644622022,0.8988007211010457,0.43816683976901005,0.46382186882437565,0.9999159147783804,-0.011356889131807395,-0.008619477184712879,0.4597459764988215,-0.002775212502031662,0.43825117075354586,-0.8988497759592148,0.8142676568299629,0.0,0.0,0.0,1.0
0.014259926632478813,0.8007604087887771,0.5988333530315003,0.35635890598512054,0.9999159147783804,-0.01135688913180738,-0.008619477184712879,0.4597459764988215,-0.00010502905709635442,0.5989069983186408,-0.8008243968012853,0.7578594065296843,0.0,0.0,0.0,1.0
0.01402702461019882,0.6743527597819711,0.7382858962188997,0.26136925975733605,0.9999159147783804,-0.011356889131807359,-0.008619477184712877,0.4597459764988215,0.0025688750945480486,0.7383462468876325,-0.6744294141415749,0.682313750177711,0.0,0.0,0.0,1.0
0.0132972082480329,0.5240558280662959,0.8515842934657573,0.18221798571502915,0.9999159147783804,-0.011356889131807327,-0.008619477184712877,0.4597459764988215,0.005151775565274339,0.8516292115635552,-0.5241424332540907,0.590306930313042,0.0,0.0,0.0,1.0
0.012096331654455334,0.3551939573772047,0.9347148925655234,0.12170905720143202,0.9999159147783804,-0.01135688913180727,-0.008619477184712877,0.4597459764988215,0.007552171818221061,0.9347427868463783,-0.3552874453612366,0.48509833439870403,0.0,0.0,0.0,1.0
0.010466936481481786,0.17374916366869944,0.9847327506009418,0.08198603317541901,0.9999159147783804,-0.011356889131807104,-0.008619477184712874,0.4597459764988215,0.00968502861942764,0.9847426328960482,-0.1738462225905263,0.3704150293959321,0.0,0.0,0.0,1.0
0.013202918909663033,0.9658238452541742,0.2589274142360998,0.5819485364831302,0.9876792564259352,-0.05300819794380492,0.14736181872920873,0.3583344021244731,0.1560466677757924,0.2537917152677706,-0.9545870746767193,0.833924694615349,0.0,0.0,0.0,1.0
0.013971373405785819,0.9013212031293794,0.4329591646676879,0.46727776109413294,0.9854327546580194,-0.08585319074837224,0.14692583962140204,0.35734987030917625,0.16959445727386177,0.4245999555783036,-0.8893562581911895,0.7984567616532307,0.0,0.0,0.0,1.0
0.014258423370243247,0.8060684731027816,0.5916693477837984,0.36118949868482025,0.9813322179008475,-0.12483504464461516,0.14642053903145774,0.3562495578549417,0.19188269499501584,0.5785374941589293,-0.7927697037884719,0.7416514722629683,0.0,0.0,0.0,1.0
0.01405928313650071,0.6839090984729834,0.7294420285098853,0.26745730823789177,0.9736427841505563,-0.17550649313163968,0.14578367866091144,0.3549314280331111,0.2277218887041673,0.7081677906710179,-0.6683239040177341,0.6651891137250349,0.0,0.0,0.0,1.0
0.013393241466799733,0.540236657956594,0.841411204663868,0.18943653751823644,0.9575140196186763,-0.24941456508163146,0.14489634986170338,0.3532423616381939,0.2881366281513844,0.8037241641100487,-0.5206031377785603,0.5710221283366679,0.0,0.0,0.0,1.0
0.012317177400082929,0.3830410416621685,0.9236502065108171,0.12998589209681294,0.9156694448127508,-0.375488650908657,0.14350401176630528,0.3510423066923457,0.40178719260692636,0.8439926760882012,-0.355348123987634,0.46043008979049554,0.0,0.0,0.0,1.0
0.010995077756875075,0.22885839844980005,0.9733965392438058,0.09156986195322624,0.7577994098307471,-0.6370506151099691,0.14121671224074417,0.34985525629586145,0.6524219155508524,0.7360884125540685,-0.18042287042979546,0.33012002728759443,0.0,0.0,0.0,1.0
0.011959921135162803,0.997245930461375,0.07343837188293262,0.7026183204614832,0.9532011099903018,-0.03356315795726864,0.30052525464977514,0.262487296802952,0.30215856328333457,0.06640687054460515,-0.9509399410346068,0.8159441869668055,0.0,0.0,0.0,1.0
0.013151753855525368,0.9682126368575656,0.24984979454855832,0.5878893218581696,0.9497505346720209,-0.09025901562603253,0.2997690672190335,0.260767525396003,0.3127877018466136,0.23335253111313178,-0.9207111279357403,0.8029763936680709,0.0,0.0,0.0,1.0
0.013920419718221432,0.908604134942826,0.4174613921967156,0.4775532686067363,0.942125122451345,-0.15180529963178577,0.29898101950082223,0.2590850249700018,0.33502487777276824,0.38913941051744994,-0.8580977395410494,0.768098406395845,0.0,0.0,0.0,1.0
0.014247446228967415,0.8212952046022118,0.5703459375403677,0.37554380955233074,0.9281041936810436,-0.2231283484053829,0.2981116618522038,0.25738166249549954,0.3720951613678474,0.525094020994967,-0.7653955468912438,0.7122502470839828,0.0,0.0,0.0,1.0
0.014139314854465046,0.7109530393370639,0.7031090737556561,0.2855261273834837,0.9025294710958862,-0.3117792223468066,0.29710004570825,0.2556517208498335,0.4304367860029831,0.6303771063574388,-0.6460376055963375,0.6368418145251075,0.0,0.0,0.0,1.0
0.01363750437160679,0.5847670444391924,0.8110927253471306,0.21079635124322682,0.852839973747353,-0.4302949958783023,0.2958788009671367,0.25407567044600166,0.5220279598056798,0.6876987160881639,-0.5045589367251792,0.5434263738321311,0.0,0.0,0.0,1.0
0.012845339271203052,0.4546616255186429,0.890574054294162,0.15424542822025972,0.7455716214145164,-0.5978687333556639,0.2944652543919144,0.2536063609092437,0.6663281081915189,0.6602057162777412,-0.34664601883765195,0.4330770674941193,0.0,0.0,0.0,1.0
0.012003029840682581,0.3437313324842425,0.9389916731163577,0.11848081936087196,0.4928657800263664,-0.8191162683161597,0.29353900015358275,0.2582663768809542,0.8700427824649755,0.45927455176373755,-0.17923417031639846,0.3061644173037326,0.0,0.0,0.0,1.0
0.010983129139395201,0.9990663631193857,-0.04220721568300068,0.777113452506973,0.8947041340240005,0.00903245705509028,0.44660264683218526,0.1734446848176931,0.4465636310767171,-0.042668731552713814,-0.8937337530768349,0.766912066229172,0.0,0.0,0.0,1.0
0.012348518597168207,0.9920566557580132,0.12532532130695348,0.6690128321327773,0.8927283491569044,-0.0674007831450893,0.4455605629390253,0.17099902120861668,0.45046509505820237,0.10637918051489936,-0.8864337218285399,0.7682910590701794,0.0,0.0,0.0,1.0
0.013362466069714894,0.9573973800820682,0.2885212377350272,0.5625545326672351,0.8837457388511148,-0.146306080495272,0.4445435322675063,0.1688042577218187,0.46781417970042816,0.2490393367953522,-0.8480164726566377,0.7486784163619146,0.0,0.0,0.0,1.0
0.013998202200796145,0.897113665666815,0.44161020430398196,0.4615359488924861,0.8657832825212388,-0.23183710489977846,0.4435107127939137,0.16681616271884492,0.5002584843934643,0.376130870196671,-0.7799192712670073,0.7085242768243778,0.0,0.0,0.0,1.0
0.014253161635959653,0.8150799549072273,0.579192887051108,0.36959254146688614,0.8342969474784714,-0.3289891648424879,0.44243136168003894,0.16508474132181947,0.5511629922057864,0.4769136194050663,-0.6846791105279747,0.6488292928113358,0.0,0.0,0.0,1.0
0.014156004486836246,0.7174866465979504,0.6964405283895764,0.2900887846281409,0.7799754168727425,-0.44375914601198885,0.4413012064507373,0.1638533108383064,0.6256781519095196,0.5369604604937909,-0.5658791657267485,0.5710169441562999,0.0,0.0,0.0,1.0
0.013780094313695635,0.6138836722945623,0.78928337978386,0.22604024944902357,0.6843026595167468,-0.5813603963357906,0.4402047269828989,0.1638287256005616,0.7290920191201964,0.534043753181142,-0.4280735209527779,0.4767991032245001,0.0,0.0,0.0,1.0
0.013267340222034935,0.5191461291319308,0.8545865666354886,0.18008206989257286,0.5140500272886004,-0.7366319622371864,0.4394946258598453,0.16676183246023552,0.857678109953713,0.4334702442697661,-0.2766255023827551,0.36836032595959445,0.0,0.0,0.0,1.0
0.00899372992895055,0.9715705375828673,-0.23664963444072443,0.901097852688727,0.8013057583630587,0.1345777825514158,0.5829442798209649,0.09600654221963771,0.5982168399518024,-0.1948725603922935,-0.7772826459822177,0.6775809744275336,0.0,0.0,0.0,1.0
0.010557148090450233,0.9961087099717526,-0.0877004204296444,0.8062661164711319,0.8123920444408712,0.042595743630686037,0.5815762609514219,0.09242340908500396,0.5830462296586179,-0.07738762428402643,-0.808747849181843,0.7035686337268551,0.0,0.0,0.0,1.0
0.011890072321910784,0.9978629818126566,0.06452762061258403,0.7083781390216307,0.8130299611579117,-0.04721593024357617,0.5803267305842323,0.08940900308589106,0.5821306568164023,0.045562367240446815,-0.8118204644806164,0.7107733860269622,0.0,0.0,0.0,1.0
0.012943605639443695,0.976625039803162,0.21463972382765156,0.6108968739127543,0.803482347366154,-0.13793690632856856,0.579150802725596,0.08684850627847658,0.5952174171760916,0.16496286052121517,-0.7864537693084807,0.6987987524149858,0.0,0.0,0.0,1.0
0.013689009173869468,0.9338951361024252,0.3573283807252385,0.5173000849367887,0.7821768840045248,-0.23263500187300784,0.578019286230621,0.08471472012157659,0.6229342873229581,0.2715817271414704,-0.7336249230197622,0.667850859725604,0.0,0.0,0.0,1.0
0.014120552964836752,0.8729886342168781,0.4875635569832182,0.4309623634475442,0.7452810852162914,-0.33427712246075,0.5769235153383562,0.0830912254575184,0.6666272625452293,0.35522591934834413,-0.6553139934058599,0.6187022286709835,0.0,0.0,0.0,1.0
0.01426013962751711,0.7993037572352903,0.6007761825127423,0.35504817021897517,0.6857525363321731,-0.44510373883325816,0.5758920525481394,0.08223830867425662,0.7277192456555942,0.4037721748654414,-0.5544472174511627,0.552648418730135,0.0,0.0,0.0,1.0
0.01416401179188172,0.7207824159826405,0.6930289825276291,0.2924210426215804,0.5921619127773263,-0.5645443967709886,0.5750295250126107,0.08271816334985195,0.8057163539308417,0.4022413911248745,-0.4347956638957203,0.4715094728047799,0.0,0.0,0.0,1.0
0.013929800640608633,0.6484166484254082,0.7611667938899463,0.2455678976520702,0.44921339568415947,-0.6841688267489493,0.5745821609581141,0.0855379093181678,0.8933355914536101,0.33392315043897836,-0.3007920324576992,0.37781758863578424,0.0,0.0,0.0,1.0
0.007411325593717517,0.9305590249460515,-0.3661078107970845,0.9827026602813124,0.6543834152160797,0.27233554972250273,0.7054329562119996,0.03082649347596733,0.7561498603509991,-0.244804112094062,-0.6068976929972586,0.5575438461033558,0.0,0.0,0.0,1.0
0.008875294498686086,0.9689946786625427,-0.24698901630772138,0.9076444053200134,0.6890419844597158,0.17307968760765116,0.7037646863848749,0.02588128149451202,0.7246913591075377,-0.1764328152886506,-0.6661134187381099,0.600170119775108,0.0,0.0,0.0,1.0
0.010251785628598149,0.9928771385369626,-0.11884851156244552,0.8261761261702748,0.7077730585622041,0.07675814644052863,0.7022718569961199,0.021790604566501212,0.7063903960492949,-0.09131800794494639,-0.7019149982530949,0.6277482520910388,0.0,0.0,0.0,1.0
0.0114747884533919,0.9998574802392006,0.013753589285205333,0.741134762406451,0.7130342166650702,-0.01782451433547393,0.700917109836663,0.01839793338049442,0.7010604312472152,0.0017634476989042682,-0.7131068913718495,0.6391495191423365,0.0,0.0,0.0,1.0
0.012495449280763177,0.9892067204609056,0.14611316463977186,0.6555172044736365,0.7056037714305758,-0.11226302585864732,0.699671766861885,0.01561328788467653,0.7085212591418631,0.09435507972232494,-0.6993609628634904,0.6338161515113087,0.0,0.0,0.0,1.0
0.013283138899576231,0.9617838689006328,0.2735479366225608,0.5723722393085867,0.684667014221058,-0.20813402597961636,0.6985208821925886,0.013423006034471247,0.7287591035619025,0.1780107317029295,-0.6612378529035199,0.6117535313525726,0.0,0.0,0.0,1.0
0.013827200657932942,0.9200632700290003,0.39156413779384985,0.49469443358351683,0.6477395713003206,-0.30657682532436586,0.6974696982518627,0.011907316178560667,0.7617594433017512,0.24398777257670512,-0.6001740919235388,0.57351783582308,0.0,0.0,0.0,1.0
0.014139226198560293,0.8682123497393093,0.4960179802938404,0.42532345510272923,0.590516654551497,-0.4075794327376725,0.6965548119921583,0.011271224764933835,0.8069233892666426,0.28305851977771374,-0.5184331699629354,0.5202075423065388,0.0,0.0,0.0,1.0
0.014255243327021489,0.8121704036014098,0.5832655661441879,0.3668508757315999,0.5070170447111566,-0.508654855947766,0.6958612931587913,0.011881654046510232,0.8618385565613808,0.2858063625674668,-0.41901519618732713,0.4534829211401576,0.0,0.0,0.0,1.0
0.014235863770579577,0.7595622802052647,0.6502936810196036,0.32153241886559947,0.3909469414078635,-0.6028301753924017,0.6955389989135148,0.014269432927907402,0.9203222383232375,0.24432913451962918,-0.30551435975808,0.37564980275643994,0.0,0.0,0.0,1.0
0.014159849075632978,0.719054727232411,0.6948214006213433,0.29119584181456987,0.239678757496555,-0.6770870609295889,0.6957905048454605,0.018991998972859442,0.9707671116415175,0.15668189115472064,-0.1819180837836733,0.2898052466392452,0.0,0.0,0.0,1.0
0.005214349364238562,0.854088110940246,-0.5201255871084492,1.0786391925479295,0.3081844717083699,0.4934542450553717,0.813349285183798,-0.010914202894932265,0.9513308231757722,-0.1645363505026203,-0.26062944677861216,0.32791647710859073,0.0,0.0,0.0,1.0
0.006068200088753611,0.8861615095374037,-0.4633654797108276,1.0434453698139974,0.4045725384933915,0.4215916994399273,0.8115380775809041,-0.017883267464541705,0.9145050197841714,-0.1923902851682219,-0.35594069091728564,0.38998417761030385,0.0,0.0,0.0,1.0
0.007098186989479942,0.9209212065207231,-0.3897216436477396,0.9974982041586515,0.47892661501939165,0.33900358470407327,0.8097647628708555,-0.024161417162988252,0.8778462885569897,-0.19239673798578266,-0.43862679339871724,0.44509767240097986,0.0,0.0,0.0,1.0
0.008224201904564741,0.9533349552192026,-0.3018552315423678,0.9423011823890499,0.5327810449242959,0.25128121469494813,0.8080938107530321,-0.02963580268422518,0.8462339592796783,-0.16746945437302294,-0.5058292269285909,0.49103752792125277,0.0,0.0,0.0,1.0
0.00937092752971762,0.9791674873529587,-0.20292141816291204,0.8797088018094096,0.5686301868468148,0.16171302592233455,0.8065496654418974,-0.03431572003607121,0.8225612983173601,-0.12294605649349542,-0.5552440272784082,0.5259440049755132,0.0,0.0,0.0,1.0
0.010472449775730823,0.9952999580827258,-0.0964552964755769,0.8118664100950732,0.5887377702973867,0.07183493275350294,0.8051344458187719,-0.03825773270399206,0.808278020724743,-0.06521916686212648,-0.5851925277547017,0.5483914831857513,0.0,0.0,0.0,1.0
