-3.779093503952026367e+00,-1.031338729858398438e+02,6.480000000000000000e+02
-3.074662446975708008e+00,-1.031338729858398438e+02,6.480000000000000000e+02
-2.373889207839965820e+00,-1.032930297851562500e+02,6.490000000000000000e+02
-1.665800452232360840e+00,-1.031338729858398438e+02,6.480000000000000000e+02
-9.613694548606872559e-01,-1.031338729858398438e+02,6.480000000000000000e+02
-2.569384574890136719e-01,-1.031338729858398438e+02,6.480000000000000000e+02
4.474925696849822998e-01,-1.031338729858398438e+02,6.480000000000000000e+02
1.587450265884399414e+00,-1.421273956298828125e+02,8.930000000000000000e+02
2.558217048645019531e+00,-1.421273956298828125e+02,8.930000000000000000e+02
3.528983592987060547e+00,-1.421273956298828125e+02,8.930000000000000000e+02
4.499751091003417969e+00,-1.421273956298828125e+02,8.930000000000000000e+02
5.470517635345458984e+00,-1.421273956298828125e+02,8.930000000000000000e+02
6.441284656524658203e+00,-1.421273956298828125e+02,8.930000000000000000e+02
7.412051200866699219e+00,-1.421273956298828125e+02,8.930000000000000000e+02
-6.596817493438720703e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-5.892386436462402344e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-5.187955379486083984e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-4.483524799346923828e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-3.779093503952026367e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-3.074662446975708008e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-2.370231628417968750e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-1.665800452232360840e+00,-1.024291534423828125e+02,6.480000000000000000e+02
-9.613694548606872559e-01,-1.024291534423828125e+02,6.480000000000000000e+02
-2.569384574890136719e-01,-1.024291534423828125e+02,6.480000000000000000e+02
4.474925696849822998e-01,-1.024291534423828125e+02,6.480000000000000000e+02
1.151923537254333496e+00,-1.024291534423828125e+02,6.480000000000000000e+02
1.856354594230651855e+00,-1.024291534423828125e+02,6.480000000000000000e+02
2.560785531997680664e+00,-1.024291534423828125e+02,6.480000000000000000e+02
3.270255565643310547e+00,-1.025872268676757812e+02,6.490000000000000000e+02
3.975773811340332031e+00,-1.025872268676757812e+02,6.490000000000000000e+02
4.681292057037353516e+00,-1.025872268676757812e+02,6.490000000000000000e+02
5.395110130310058594e+00,-1.027452926635742188e+02,6.500000000000000000e+02
6.101715087890625000e+00,-1.027452926635742188e+02,6.500000000000000000e+02
6.818794727325439453e+00,-1.029033660888671875e+02,6.510000000000000000e+02
7.526486873626708984e+00,-1.029033660888671875e+02,6.510000000000000000e+02
8.234179496765136719e+00,-1.029033660888671875e+02,6.510000000000000000e+02
8.941871643066406250e+00,-1.029033660888671875e+02,6.510000000000000000e+02
9.649563789367675781e+00,-1.029033660888671875e+02,6.510000000000000000e+02
1.035725593566894531e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.106494808197021484e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.177264118194580078e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.248033237457275391e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.318802452087402344e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.389571762084960938e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.460340976715087891e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.531110191345214844e+01,-1.029033660888671875e+02,6.510000000000000000e+02
1.599418735504150391e+01,-1.027452926635742188e+02,6.500000000000000000e+02
1.670079421997070312e+01,-1.027452926635742188e+02,6.500000000000000000e+02
1.740739822387695312e+01,-1.027452926635742188e+02,6.500000000000000000e+02
2.496945571899414062e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.594348526000976562e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.691751289367675781e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.789154052734375000e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.886557006835937500e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.983959770202636719e+01,-1.416304321289062500e+02,8.960000000000000000e+02
3.081362533569335938e+01,-1.416304321289062500e+02,8.960000000000000000e+02
2.302476310729980469e+01,-1.025872268676757812e+02,6.490000000000000000e+02
2.373027992248535156e+01,-1.025872268676757812e+02,6.490000000000000000e+02
2.443579864501953125e+01,-1.025872268676757812e+02,6.490000000000000000e+02
-8.005679130554199219e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-7.301249027252197266e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-6.596817493438720703e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-5.892386436462402344e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-5.187955379486083984e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-4.483524799346923828e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-3.779093503952026367e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-3.074662446975708008e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-2.370231628417968750e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-1.665800452232360840e+00,-1.017244338989257812e+02,6.480000000000000000e+02
-9.613694548606872559e-01,-1.017244338989257812e+02,6.480000000000000000e+02
-2.569384574890136719e-01,-1.017244338989257812e+02,6.480000000000000000e+02
4.474925696849822998e-01,-1.017244338989257812e+02,6.480000000000000000e+02
1.151923537254333496e+00,-1.017244338989257812e+02,6.480000000000000000e+02
1.856354594230651855e+00,-1.017244338989257812e+02,6.480000000000000000e+02
2.560785531997680664e+00,-1.017244338989257812e+02,6.480000000000000000e+02
3.270255565643310547e+00,-1.018814163208007812e+02,6.490000000000000000e+02
3.975773811340332031e+00,-1.018814163208007812e+02,6.490000000000000000e+02
4.681292057037353516e+00,-1.018814163208007812e+02,6.490000000000000000e+02
5.395110130310058594e+00,-1.020383987426757812e+02,6.500000000000000000e+02
6.101715087890625000e+00,-1.020383987426757812e+02,6.500000000000000000e+02
6.808320522308349609e+00,-1.020383987426757812e+02,6.500000000000000000e+02
7.526486873626708984e+00,-1.021953811645507812e+02,6.510000000000000000e+02
8.234179496765136719e+00,-1.021953811645507812e+02,6.510000000000000000e+02
8.928135871887207031e+00,-1.020383987426757812e+02,6.500000000000000000e+02
9.634740829467773438e+00,-1.020383987426757812e+02,6.500000000000000000e+02
1.034134578704833984e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.104795074462890625e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.175455665588378906e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.246116161346435547e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.316776657104492188e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.387437248229980469e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.458097743988037109e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.528758239746093750e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.601879310607910156e+01,-1.021953811645507812e+02,6.510000000000000000e+02
1.670079421997070312e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.740739822387695312e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.811400222778320312e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.882060813903808594e+01,-1.020383987426757812e+02,6.500000000000000000e+02
1.952721405029296875e+01,-1.020383987426757812e+02,6.500000000000000000e+02
2.023381805419921875e+01,-1.020383987426757812e+02,6.500000000000000000e+02
2.094042587280273438e+01,-1.020383987426757812e+02,6.500000000000000000e+02
2.161372756958007812e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.231924438476562500e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.302476310729980469e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.373027992248535156e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.443579864501953125e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.514131546020507812e+01,-1.018814163208007812e+02,6.490000000000000000e+02
2.580700874328613281e+01,-1.017244338989257812e+02,6.480000000000000000e+02
2.651144027709960938e+01,-1.017244338989257812e+02,6.480000000000000000e+02
2.721587181091308594e+01,-1.017244338989257812e+02,6.480000000000000000e+02
2.792030334472656250e+01,-1.017244338989257812e+02,6.480000000000000000e+02
2.862473297119140625e+01,-1.017244338989257812e+02,6.480000000000000000e+02
2.932916450500488281e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.003359413146972656e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.073802566528320312e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.144245529174804688e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.214688873291015625e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.285131835937500000e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.355575180053710938e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.426018142700195312e+01,-1.017244338989257812e+02,6.480000000000000000e+02
3.501856994628906250e+01,-1.018814163208007812e+02,6.490000000000000000e+02
3.572408676147460938e+01,-1.018814163208007812e+02,6.490000000000000000e+02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-8.710110664367675781e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-8.005679130554199219e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-7.301249027252197266e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-6.596817493438720703e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-5.892386436462402344e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-5.187955379486083984e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-4.483524799346923828e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-3.779093503952026367e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-3.074662446975708008e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-2.370231628417968750e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-1.665800452232360840e+00,-1.010197143554687500e+02,6.480000000000000000e+02
-9.613694548606872559e-01,-1.010197143554687500e+02,6.480000000000000000e+02
-2.569384574890136719e-01,-1.010197143554687500e+02,6.480000000000000000e+02
4.474925696849822998e-01,-1.010197143554687500e+02,6.480000000000000000e+02
1.151923537254333496e+00,-1.010197143554687500e+02,6.480000000000000000e+02
1.856354594230651855e+00,-1.010197143554687500e+02,6.480000000000000000e+02
2.560785531997680664e+00,-1.010197143554687500e+02,6.480000000000000000e+02
3.270255565643310547e+00,-1.011756134033203125e+02,6.490000000000000000e+02
3.975773811340332031e+00,-1.011756134033203125e+02,6.490000000000000000e+02
4.681292057037353516e+00,-1.011756134033203125e+02,6.490000000000000000e+02
5.386809825897216797e+00,-1.011756134033203125e+02,6.490000000000000000e+02
6.101715087890625000e+00,-1.013315048217773438e+02,6.500000000000000000e+02
6.808320522308349609e+00,-1.013315048217773438e+02,6.500000000000000000e+02
7.514925479888916016e+00,-1.013315048217773438e+02,6.500000000000000000e+02
8.234179496765136719e+00,-1.014873962402343750e+02,6.510000000000000000e+02
8.941871643066406250e+00,-1.014873962402343750e+02,6.510000000000000000e+02
9.649563789367675781e+00,-1.014873962402343750e+02,6.510000000000000000e+02
1.035725593566894531e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.106494808197021484e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.177264118194580078e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.248033237457275391e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.318802452087402344e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.387437248229980469e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.460340976715087891e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.528758239746093750e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.601879310607910156e+01,-1.014873962402343750e+02,6.510000000000000000e+02
1.670079421997070312e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.740739822387695312e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.811400222778320312e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.882060813903808594e+01,-1.013315048217773438e+02,6.500000000000000000e+02
1.952721405029296875e+01,-1.013315048217773438e+02,6.500000000000000000e+02
2.023381805419921875e+01,-1.013315048217773438e+02,6.500000000000000000e+02
2.094042587280273438e+01,-1.013315048217773438e+02,6.500000000000000000e+02
2.164702987670898438e+01,-1.013315048217773438e+02,6.500000000000000000e+02
2.235363388061523438e+01,-1.013315048217773438e+02,6.500000000000000000e+02
2.302476310729980469e+01,-1.011756134033203125e+02,6.490000000000000000e+02
2.373027992248535156e+01,-1.011756134033203125e+02,6.490000000000000000e+02
2.443579864501953125e+01,-1.011756134033203125e+02,6.490000000000000000e+02
2.510257720947265625e+01,-1.010197143554687500e+02,6.480000000000000000e+02
2.580700874328613281e+01,-1.010197143554687500e+02,6.480000000000000000e+02
2.651144027709960938e+01,-1.010197143554687500e+02,6.480000000000000000e+02
2.721587181091308594e+01,-1.010197143554687500e+02,6.480000000000000000e+02
2.787721633911132812e+01,-1.008638229370117188e+02,6.470000000000000000e+02
2.858055877685546875e+01,-1.008638229370117188e+02,6.470000000000000000e+02
2.928390312194824219e+01,-1.008638229370117188e+02,6.470000000000000000e+02
2.998724555969238281e+01,-1.008638229370117188e+02,6.470000000000000000e+02
3.069058990478515625e+01,-1.008638229370117188e+02,6.470000000000000000e+02
3.144245529174804688e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.214688873291015625e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.285131835937500000e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.355575180053710938e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.426018142700195312e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.496461105346679688e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.566904067993164062e+01,-1.010197143554687500e+02,6.480000000000000000e+02
3.642960357666015625e+01,-1.011756134033203125e+02,6.490000000000000000e+02
3.713512420654296875e+01,-1.011756134033203125e+02,6.490000000000000000e+02
3.784064483642578125e+01,-1.011756134033203125e+02,6.490000000000000000e+02
3.854616165161132812e+01,-1.011756134033203125e+02,6.490000000000000000e+02
3.925167846679687500e+01,-1.011756134033203125e+02,6.490000000000000000e+02
3.995719528198242188e+01,-1.011756134033203125e+02,6.490000000000000000e+02
4.072536849975585938e+01,-1.013315048217773438e+02,6.500000000000000000e+02
4.143197250366210938e+01,-1.013315048217773438e+02,6.500000000000000000e+02
4.220340728759765625e+01,-1.014873962402343750e+02,6.510000000000000000e+02
4.291109848022460938e+01,-1.014873962402343750e+02,6.510000000000000000e+02
4.361878967285156250e+01,-1.014873962402343750e+02,6.510000000000000000e+02
4.432648468017578125e+01,-1.014873962402343750e+02,6.510000000000000000e+02
4.503417587280273438e+01,-1.014873962402343750e+02,6.510000000000000000e+02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-8.710110664367675781e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-8.005679130554199219e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-7.289981365203857422e+00,-1.001601867675781250e+02,6.470000000000000000e+02
-6.596817493438720703e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-5.892386436462402344e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-5.187955379486083984e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-4.483524799346923828e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-3.779093503952026367e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-3.074662446975708008e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-2.370231628417968750e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-1.665800452232360840e+00,-1.003149948120117188e+02,6.480000000000000000e+02
-9.613694548606872559e-01,-1.003149948120117188e+02,6.480000000000000000e+02
-2.569384574890136719e-01,-1.003149948120117188e+02,6.480000000000000000e+02
4.474925696849822998e-01,-1.003149948120117188e+02,6.480000000000000000e+02
1.151923537254333496e+00,-1.003149948120117188e+02,6.480000000000000000e+02
1.856354594230651855e+00,-1.003149948120117188e+02,6.480000000000000000e+02
2.560785531997680664e+00,-1.003149948120117188e+02,6.480000000000000000e+02
3.265216827392578125e+00,-1.003149948120117188e+02,6.480000000000000000e+02
3.975773811340332031e+00,-1.004698028564453125e+02,6.490000000000000000e+02
4.681292057037353516e+00,-1.004698028564453125e+02,6.490000000000000000e+02
5.386809825897216797e+00,-1.004698028564453125e+02,6.490000000000000000e+02
6.101715087890625000e+00,-1.006246109008789062e+02,6.500000000000000000e+02
6.808320522308349609e+00,-1.006246109008789062e+02,6.500000000000000000e+02
7.514925479888916016e+00,-1.006246109008789062e+02,6.500000000000000000e+02
8.221530914306640625e+00,-1.006246109008789062e+02,6.500000000000000000e+02
8.928135871887207031e+00,-1.006246109008789062e+02,6.500000000000000000e+02
9.634740829467773438e+00,-1.006246109008789062e+02,6.500000000000000000e+02
1.034134578704833984e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.104795074462890625e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.175455665588378906e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.246116161346435547e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.316776657104492188e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.387437248229980469e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.458097743988037109e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.528758239746093750e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.599418735504150391e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.670079421997070312e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.740739822387695312e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.811400222778320312e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.882060813903808594e+01,-1.006246109008789062e+02,6.500000000000000000e+02
1.952721405029296875e+01,-1.006246109008789062e+02,6.500000000000000000e+02
2.023381805419921875e+01,-1.006246109008789062e+02,6.500000000000000000e+02
2.094042587280273438e+01,-1.006246109008789062e+02,6.500000000000000000e+02
2.164702987670898438e+01,-1.006246109008789062e+02,6.500000000000000000e+02
2.235363388061523438e+01,-1.006246109008789062e+02,6.500000000000000000e+02
2.302476310729980469e+01,-1.004698028564453125e+02,6.490000000000000000e+02
2.373027992248535156e+01,-1.004698028564453125e+02,6.490000000000000000e+02
2.439814567565917969e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.510257720947265625e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.580700874328613281e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.651144027709960938e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.721587181091308594e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.792030334472656250e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.862473297119140625e+01,-1.003149948120117188e+02,6.480000000000000000e+02
2.932916450500488281e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.003359413146972656e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.073802566528320312e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.144245529174804688e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.214688873291015625e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.285131835937500000e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.355575180053710938e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.426018142700195312e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.496461105346679688e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.566904067993164062e+01,-1.003149948120117188e+02,6.480000000000000000e+02
3.642960357666015625e+01,-1.004698028564453125e+02,6.490000000000000000e+02
3.713512420654296875e+01,-1.004698028564453125e+02,6.490000000000000000e+02
3.784064483642578125e+01,-1.004698028564453125e+02,6.490000000000000000e+02
3.854616165161132812e+01,-1.004698028564453125e+02,6.490000000000000000e+02
3.925167846679687500e+01,-1.004698028564453125e+02,6.490000000000000000e+02
3.995719528198242188e+01,-1.004698028564453125e+02,6.490000000000000000e+02
4.066271591186523438e+01,-1.004698028564453125e+02,6.490000000000000000e+02
4.143197250366210938e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.213857650756835938e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.284518432617187500e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.355178833007812500e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.425839233398437500e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.496499633789062500e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.567160797119140625e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.637821197509765625e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.708481597900390625e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.779142379760742188e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.849802780151367188e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.920463180541992188e+01,-1.006246109008789062e+02,6.500000000000000000e+02
4.991123580932617188e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.053996658325195312e+01,-1.004698028564453125e+02,6.490000000000000000e+02
5.132444763183593750e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.203105163574218750e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.273765563964843750e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.344425964355468750e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.415086746215820312e+01,-1.006246109008789062e+02,6.500000000000000000e+02
5.494186782836914062e+01,-1.007794189453125000e+02,6.510000000000000000e+02
5.564955902099609375e+01,-1.007794189453125000e+02,6.510000000000000000e+02
5.635725402832031250e+01,-1.007794189453125000e+02,6.510000000000000000e+02
5.706494903564453125e+01,-1.007794189453125000e+02,6.510000000000000000e+02
5.786138534545898438e+01,-1.009342193603515625e+02,6.520000000000000000e+02
5.857016372680664062e+01,-1.009342193603515625e+02,6.520000000000000000e+02
5.927894210815429688e+01,-1.009342193603515625e+02,6.520000000000000000e+02
5.998772048950195312e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.069649887084960938e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.140528106689453125e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.211405944824218750e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.282283782958984375e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.353161621093750000e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.424039459228515625e+01,-1.009342193603515625e+02,6.520000000000000000e+02
6.504878997802734375e+01,-1.010890274047851562e+02,6.530000000000000000e+02
-1.013458824157714844e+01,-9.976399230957031250e+01,6.490000000000000000e+02
-9.414541244506835938e+00,-9.961027526855468750e+01,6.480000000000000000e+02
-8.710110664367675781e+00,-9.961027526855468750e+01,6.480000000000000000e+02
-7.993325233459472656e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-7.289981365203857422e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-6.586637496948242188e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-5.883293151855468750e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-5.179949283599853516e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-4.476605415344238281e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-3.773261547088623047e+00,-9.945655822753906250e+01,6.470000000000000000e+02
-3.074662446975708008e+00,-9.961027526855468750e+01,6.480000000000000000e+02
-2.370231628417968750e+00,-9.961027526855468750e+01,6.480000000000000000e+02
-1.665800452232360840e+00,-9.961027526855468750e+01,6.480000000000000000e+02
-9.613694548606872559e-01,-9.961027526855468750e+01,6.480000000000000000e+02
