5.901794761635364983e-01,-6.598807356090872211e-01,4.650221507491261175e-01,3.877909022269766526e-01
-8.034647896602071793e-01,-5.360291688262203147e-01,2.590696082981368553e-01,3.304410354372487313e-01
7.831039325410271701e-02,-5.265264902542708958e-01,-8.465443505032129723e-01,6.600605659603854258e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
