6.336589456177335045e-01,-6.897913099354813227e-01,3.502346204704999688e-01,7.084588657489436780e-01
-7.505132726197192294e-01,-6.579362338357013229e-01,6.204627166665450944e-02,5.076496611675898052e-01
1.876330681416826240e-01,-3.021719062778440157e-01,-9.346047136603541361e-01,2.176438319014573630e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
